stage_type,stage_name,easy_dangerLv,easy_expPt,easy_coins,easy_bondPt,easy_objectives,normal_dangerLv,normal_expPt,normal_coins,normal_bondPt,normal_objectives,hard_dangerLv,hard_expPt,hard_coins,hard_bondPt,hard_objectives,items
Story,クエスト/1-1最終テスト,,,,,,,,,,,,,,,,
Quest,クエスト/1-2奪還授業：1時間目,1,9,7,18,"
・1人も倒れずにクリア,
・120秒以内にクリア,
・90秒以内にクリア",1,15,13,26,"
・1人も倒れずにクリア,
・120秒以内にクリア,
・60秒以内にクリア",51,15,39,65,"
・1人も倒れずにクリア,
・状態異常にならずにクリア,
・120秒以内にクリア","碧の涙
ソード・ピース"
Quest,クエスト/1-3奪還授業：2時間目,1,6,21,9,"
・1人も倒れずにクリア,
・120秒以内にクリア,
・90秒以内にクリア",1,9,36,18,"
・1人も倒れずにクリア,
・120秒以内にクリア,
・60秒以内にクリア",53,18,72,36,"
・1人も倒れずにクリア,
・状態異常にならずにクリア,
・120秒以内にクリア","黄の花
ハンマー・ピース"
